index,mutation_factor,elite_count,population_size,value,point
19,10.0,10,100,400.04561472282046,"[37.96352651377771, 32.412183142053834]"
19,50.0,1,10,404.160712691783,"[-6.683911589936358, -58.74612976444538]"
19,50.0,1,50,400.0432602442833,"[37.5175582881656, 28.971551048254476]"
19,50.0,1,100,400.0000301092788,"[32.509972173869905, 7.799281437496134]"
19,50.0,5,10,400.0110224095267,"[35.304229035474336, 19.34137778802854]"
19,50.0,5,50,400.00590929856673,"[32.17440528973962, 5.858780702799528]"
19,50.0,5,100,400.00307244773506,"[33.828931388857114, 13.16243773566417]"
19,50.0,10,10,400.11142524060205,"[30.16163183530238, -3.1284912135382825]"
19,50.0,10,50,400.0007513995552,"[32.68358274330932, 8.63867094304684]"
19,50.0,10,100,400.002078370879,"[33.743579913119916, 12.497263695538422]"
20,0.1,1,10,404.1606923922504,"[-6.685320579208739, -58.74612976444538]"
20,0.1,1,50,404.00649951859884,"[-61.515483140005564, -15.128512562398981]"
20,0.1,1,100,400.1687176350912,"[42.2917891362306, 59.20794769574945]"
20,0.1,5,10,400.69401403118985,"[2.3472872267790668, -47.01309403906319]"
20,0.1,5,50,403.8327576300406,"[-60.22517598454148, -15.398710026515035]"
20,0.1,5,100,400.49632679989463,"[8.03201833187123, -43.052101038510266]"
20,0.1,10,10,403.97750441449443,"[-6.683911589936358, -58.489637854410894]"
20,0.1,10,50,402.0791650359057,"[-7.124500168578569, -55.087198936613476]"
20,0.1,10,100,401.3197300528419,"[-12.611275311228844, -50.61319179613982]"
20,1.0,1,10,404.160712691783,"[-6.683911589936358, -58.74612976444538]"
20,1.0,1,50,402.85605886360463,"[-14.02502223931694, -55.78030536937699]"
20,1.0,1,100,400.14722348594864,"[41.73312569464642, 55.31013188203609]"
20,1.0,5,10,400.1090561826076,"[22.217839759935487, -21.92447564095155]"
20,1.0,5,50,400.2042783051976,"[17.865839947240968, -30.217505083277707]"
20,1.0,5,100,400.0040061180104,"[30.723061437026068, 1.2743581831893402]"
20,1.0,10,10,402.76437143069785,"[-6.683911589936358, -56.53147523735586]"
20,1.0,10,50,401.7542689667558,"[14.225440156884659, -42.98235901837239]"
20,1.0,10,100,400.0362119317979,"[37.468472909788666, 29.560610417209755]"
20,10.0,1,10,404.160712691783,"[-6.683911589936358, -58.74612976444538]"
20,10.0,1,50,400.0055148233651,"[30.700458270471373, 0.9593917488538608]"
20,10.0,1,100,400.0108721333643,"[35.10809740005112, 18.695103548981965]"
20,10.0,5,10,400.0198953695101,"[29.96076084567033, -0.30449852359896923]"
20,10.0,5,50,400.0086728732277,"[34.89477896769193, 17.67176568904665]"
20,10.0,5,100,400.00013165398497,"[32.40991617754669, 7.4693044109696025]"
20,10.0,10,10,400.23133693297035,"[42.49538405709782, 57.46227503658366]"
20,10.0,10,50,400.4157001119636,"[10.589295459405644, -39.59677325784888]"
20,10.0,10,100,400.0001974315507,"[32.82839658019336, 9.033737850387624]"
20,50.0,1,10,400.28377886910965,"[23.73287019784682, -15.200911965812153]"
20,50.0,1,50,400.0228398421059,"[32.7228764521177, 9.856446056372405]"
20,50.0,1,100,400.01595458595693,"[35.83491581728386, 21.79724310651996]"
20,50.0,5,10,400.0896120433664,"[36.88958698426427, 29.021349575170184]"
20,50.0,5,50,400.0004766894375,"[33.10649220814442, 10.005101407855086]"
20,50.0,5,100,400.00317841457235,"[34.0415536962884, 13.721177603549144]"
20,50.0,10,10,400.2278558635592,"[43.21024901599428, 64.00071357818388]"
20,50.0,10,50,400.0100122330197,"[32.52223820286222, 6.946063872256715]"
20,50.0,10,100,400.0006493474548,"[33.17880880421057, 10.250080643543953]"
21,0.1,1,10,404.12179862783614,"[-6.683911589936358, -58.69230579745617]"
21,0.1,1,50,403.9985791098811,"[-61.547956727390805, -15.03182558334083]"
21,0.1,1,100,401.46255112293306,"[-11.29760109267016, -52.53556361357377]"
21,0.1,5,10,400.7631332638428,"[0.6754653793630401, -48.205814274584945]"
21,0.1,5,50,403.09801081727164,"[-6.768717584532215, -57.12734897113296]"
21,0.1,5,100,403.4200566906298,"[-53.07693858286198, -23.664136000383564]"
21,0.1,10,10,403.9837390841348,"[-6.683911589936358, -58.49849826627634]"
21,0.1,10,50,400.16356025566967,"[42.18973663360267, 58.206946668074714]"
21,0.1,10,100,401.35513833109417,"[-10.476610480785435, -52.152744169515564]"
21,1.0,1,10,404.160712691783,"[-6.683911589936358, -58.74612976444538]"
21,1.0,1,50,402.8773909011305,"[-13.49870447475223, -55.953155693692786]"
21,1.0,1,100,400.2878390168926,"[14.707154179079893, -34.734503183919045]"
21,1.0,5,10,400.0932811769192,"[23.061422479331313, -19.82866150164432]"
21,1.0,5,50,400.3906995155854,"[11.629963896801657, -39.63267845032968]"
21,1.0,5,100,400.00897118731433,"[29.80208292617232, -1.5964502365933682]"
21,1.0,10,10,402.707050015879,"[-6.683911589936358, -56.42362067694129]"
21,1.0,10,50,402.111989658269,"[-13.584565720328344, -54.24464408377454]"
21,1.0,10,100,400.2858610909109,"[15.273402072273356, -34.916580915949105]"
21,10.0,1,10,402.80387579602086,"[-33.74763402955629, -44.268440432736234]"
21,10.0,1,50,400.01017758213584,"[34.151054239474234, 13.518680435067228]"
21,10.0,1,100,400.00950056360637,"[30.004785824736604, -0.6898342899972523]"
21,10.0,5,10,400.1230726758728,"[39.120427214169375, 35.96945981032755]"
21,10.0,5,50,400.000490542789,"[32.76057400253724, 8.877360596094004]"
21,10.0,5,100,400.0025970253145,"[31.473543788189062, 4.256255913331003]"
21,10.0,10,10,400.1482429160492,"[41.18040932452271, 49.39480887286993]"
21,10.0,10,50,400.3158430208131,"[14.379629296597226, -34.5452931790951]"
21,10.0,10,100,400.0009745962836,"[31.854910318907883, 5.505124610760863]"
21,50.0,1,10,402.21646141585035,"[-30.631662091282525, -44.268440432736234]"
21,50.0,1,50,400.98049224458373,"[32.09927931464996, 14.686459436018566]"
21,50.0,1,100,400.01324531355874,"[29.16741855184822, -3.6698642439615057]"
21,50.0,5,10,400.0120157100954,"[35.454903978176745, 19.846331764682738]"
21,50.0,5,50,400.0053372560053,"[34.080148439632694, 13.544590577807494]"
21,50.0,5,100,400.0004647027616,"[33.09884165740591, 10.04310925105498]"
21,50.0,10,10,400.0180841194099,"[29.17846281988664, -3.1284912135382825]"
21,50.0,10,50,400.0200243109937,"[35.302994375691156, 18.30339869797107]"
21,50.0,10,100,400.00297385050857,"[31.167947642002694, 3.110678940138545]"
22,0.1,1,10,404.16043583558155,"[-6.7034903088209585, -58.74612976444538]"
22,0.1,1,50,403.96061225078427,"[-61.339038584631844, -15.128512562398981]"
22,0.1,1,100,401.5591559382902,"[-12.79684125830546, -52.56467969998711]"
22,0.1,5,10,400.7190225767131,"[1.7036852613741518, -47.44774655456484]"
22,0.1,5,50,403.81119591310136,"[-59.90616265747633, -15.988680922686761]"
22,0.1,5,100,400.43978859033837,"[9.633235303990002, -41.271582429048614]"
22,0.1,10,10,403.97189930160687,"[-6.683911589936358, -58.481663952627834]"
22,0.1,10,50,403.9497771888371,"[-61.29236049955226, -15.128512562398981]"
22,0.1,10,100,400.14426795777086,"[41.647693419018154, 54.74870519873526]"
22,1.0,1,10,404.0797964498869,"[-6.683911589936358, -58.63382028311916]"
22,1.0,1,50,404.00649951859884,"[-61.515483140005564, -15.128512562398981]"
22,1.0,1,100,402.12480307020525,"[39.73431285681249, 57.772045889979765]"
22,1.0,5,10,400.0727199623985,"[39.325483018733394, 39.53017506137794]"
22,1.0,5,50,400.1178133452913,"[40.59531002561604, 48.44591802927258]"
22,1.0,5,100,400.0003586399434,"[32.819875275121305, 9.062452668756096]"
22,1.0,10,10,402.5999540049682,"[-6.683911589936358, -56.21691693841096]"
22,1.0,10,50,400.5504789974744,"[6.314781728371491, -44.050507368742245]"
22,1.0,10,100,400.1356120297603,"[41.17401933804589, 52.18631010105139]"
22,10.0,1,10,402.4751929816206,"[-6.683911589936358, -55.96676145695333]"
22,10.0,1,50,400.0011634629552,"[33.420154863335156, 11.195717728966216]"
22,10.0,1,100,400.02203823914334,"[36.441627339228475, 24.432862335397953]"
22,10.0,5,10,400.1022009502632,"[24.791546567066845, -17.27914459801773]"
22,10.0,5,50,400.03010304873715,"[28.505366176916265, -4.9165121613347145]"
22,10.0,5,100,400.000097193211,"[32.388456115911666, 7.371436085806751]"
22,10.0,10,10,400.1294305337163,"[40.11203412116687, 46.36417335090929]"
22,10.0,10,50,400.066831877888,"[24.633940578813046, -16.360047853432263]"
22,10.0,10,100,400.07240410064435,"[38.67294309743269, 37.13449923857419]"
22,50.0,1,10,400.5017815029514,"[20.4668377185956, -29.366013739358966]"
22,50.0,1,50,400.0218682403017,"[32.19885780195605, 7.8410387004915805]"
22,50.0,1,100,400.00197550786635,"[31.28572996946374, 3.2105121261065364]"
22,50.0,5,10,400.08792788294676,"[35.81292852635556, 18.982568535248568]"
22,50.0,5,50,400.02524431661493,"[33.343234330549215, 9.611906841550518]"
22,50.0,5,100,400.0009824839043,"[32.66013033666126, 8.585179829179229]"
22,50.0,10,10,400.014866234846,"[33.826172180393534, 13.897578874479557]"
22,50.0,10,50,400.0006330061255,"[31.805801112356356, 5.128585250944775]"
22,50.0,10,100,400.00022508972944,"[32.29023691757637, 7.038238707318808]"
23,0.1,1,10,404.1588004930246,"[-6.841738144802296, -58.74612976444538]"
23,0.1,1,50,403.9992898490281,"[-61.4896430687039, -15.128512562398981]"
23,0.1,1,100,400.1726394924861,"[42.395100840747375, 59.886939447104744]"
23,0.1,5,10,400.75395637342643,"[0.8194869142262575, -47.98522388086884]"
23,0.1,5,50,402.1765984259378,"[31.278888434911938, 15.698531451274274]"
23,0.1,5,100,400.4088706122923,"[10.691720157034219, -40.332309659802156]"
23,0.1,10,10,404.0106417462547,"[-6.683911589936358, -58.53662179604354]"
23,0.1,10,50,404.00649951859884,"[-61.515483140005564, -15.128512562398981]"
23,0.1,10,100,400.03372892433765,"[37.2864999729209, 28.76383382639152]"
23,1.0,1,10,404.160712691783,"[-6.683911589936358, -58.74612976444538]"
23,1.0,1,50,403.47795088307225,"[-6.683911589936358, -57.745576257784926]"
23,1.0,1,100,400.2708180806968,"[15.634863255910187, -34.23941519506887]"
23,1.0,5,10,400.0602790650016,"[25.682950835356536, -14.326942938396785]"
23,1.0,5,50,400.09098240697693,"[40.03662605426865, 43.72233396543759]"
23,1.0,5,100,400.0538439977619,"[38.445842444290136, 34.84205663204443]"
23,1.0,10,10,403.1474071937241,"[-6.550888862898421, -57.20656650681953]"
23,1.0,10,50,400.31834313242126,"[13.986283197921667, -36.618988980180966]"
23,1.0,10,100,400.0238769396429,"[36.591689413508654, 25.11654647919893]"
23,10.0,1,10,400.04112179240803,"[29.154504344421955, -2.442012669266214]"
23,10.0,1,50,400.0003370199803,"[33.02006591151907, 9.709650635857429]"
23,10.0,1,100,400.0186382626535,"[29.24788271488191, -2.852949500395944]"
23,10.0,5,10,400.0101758270031,"[35.214711224821706, 18.698842583360335]"
23,10.0,5,50,401.27770240732264,"[-10.436175168641054, -51.563402528138504]"
23,10.0,5,100,400.0000212285972,"[32.60924689230325, 8.152891044275414]"
23,10.0,10,10,400.1598918114547,"[42.101808278268216, 57.46227503658366]"
23,10.0,10,50,400.183021840881,"[42.631462923978695, 61.68980929493567]"
23,10.0,10,100,400.01111407329125,"[31.546702693114362, 5.053732763398372]"
23,50.0,1,10,400.0421445974132,"[29.175514092329696, -2.3480574851393214]"
23,50.0,1,50,400.08808419583687,"[33.86382056575218, 15.656454550722515]"
23,50.0,1,100,400.00035068210053,"[32.889655885620236, 9.088075575535665]"
23,50.0,5,10,400.0077168993373,"[30.708952845080272, 1.8043530625151547]"
23,50.0,5,50,400.00104846568183,"[31.829367587143196, 5.41858811222712]"
23,50.0,5,100,400.0011234866936,"[31.72760388840804, 5.027569613187885]"
23,50.0,10,10,400.0626679153897,"[36.52068179811249, 22.916250623610182]"
23,50.0,10,50,400.0198772620229,"[35.52438381356786, 20.970950721748533]"
23,50.0,10,100,400.00329094009174,"[30.884270790536394, 1.9544618714414703]"
24,0.1,1,10,404.160712691783,"[-6.683911589936358, -58.74612976444538]"
24,0.1,1,50,404.00649951859884,"[-61.515483140005564, -15.128512562398981]"
24,0.1,1,100,403.5324974740208,"[8.497750075585259, -52.13589944801331]"
24,0.1,5,10,400.7468853244363,"[0.9417624736393592, -47.718199921176854]"
24,0.1,5,50,403.0820187219612,"[-6.4430834491604685, -57.092668931934114]"
24,0.1,5,100,401.0320825448071,"[-6.048691502589337, -50.31274900912331]"
24,0.1,10,10,403.9952457484379,"[-6.683911589936358, -58.51482590277779]"
24,0.1,10,50,404.00649951859884,"[-61.515483140005564, -15.128512562398981]"
24,0.1,10,100,400.1372823654737,"[41.47088127417783, 53.45123264714131]"
24,1.0,1,10,404.160712691783,"[-6.683911589936358, -58.74612976444538]"
24,1.0,1,50,402.90299834182895,"[-8.93545885934582, -56.72392410994869]"
24,1.0,1,100,400.2129242723188,"[17.501737691469298, -30.74929062963849]"
24,1.0,5,10,400.20477074124653,"[17.960431320437888, -30.293852029997066]"
24,1.0,5,50,400.137464702533,"[20.8204102440223, -24.86159516631383]"
24,1.0,5,100,400.0610033155042,"[38.80883289189141, 36.622123019324036]"
24,1.0,10,10,402.4418574712567,"[-6.683911589936358, -55.89805962937811]"
24,1.0,10,50,401.3329936310041,"[42.74703865467461, 49.36004461420209]"
24,1.0,10,100,400.0036940993216,"[33.9920779672934, 13.831269747640434]"
24,10.0,1,10,401.7295252319144,"[24.0802335196904, -8.304189303918605]"
24,10.0,1,50,400.1100688432786,"[27.830346561797633, -9.971378394895964]"
24,10.0,1,100,400.0133769341119,"[29.62158976117558, -1.8177417264744626]"
24,10.0,5,10,400.0004258864333,"[32.26404654088706, 6.990777485026067]"
24,10.0,5,50,400.0010678280808,"[33.33578272839392, 11.055591836049391]"
24,10.0,5,100,400.0006093353252,"[31.816109578157675, 5.202983902795085]"
24,10.0,10,10,400.1615020941143,"[41.9659844427617, 57.46227503658366]"
24,10.0,10,50,400.1389054436017,"[41.503462088782484, 53.74224491504839]"
24,10.0,10,100,400.01444025405704,"[35.62369830361661, 20.342952297156703]"
24,50.0,1,10,401.1316644658517,"[10.977564440422753, -44.69302564739576]"
24,50.0,1,50,400.0435849294986,"[30.815424102194203, 3.309659092131376]"
24,50.0,1,100,400.0075323139198,"[30.68734775582847, 0.751249187325115]"
24,50.0,5,10,400.20798158143305,"[42.51751116170856, 58.33447225883296]"
24,50.0,5,50,400.01019884949056,"[31.23666535780181, 2.3790217635004893]"
24,50.0,5,100,400.00483183372694,"[32.9930745755317, 10.17998487523997]"
24,50.0,10,10,400.08908636372985,"[32.18839028601515, 4.03798073480629]"
24,50.0,10,50,400.00108842804184,"[31.80525214376328, 5.330826448483947]"
24,50.0,10,100,400.0086905745805,"[32.10965324646023, 7.040323889523513]"
